timestamp,src_ip,dst_ip,ip_version,header_length,tos,total_length,identification,ttl,protocol,checksum,ip_flags,fragment_offset,src_port,dst_port,seq,ack,data_offset,reserved,tcp_flags,window,urgent_pointer,src_bytes,dst_bytes,length
7957.013035,192.168.1.3,192.168.1.70,4.0,5.0,0.0,52.0,65243.0,64.0,6.0,33728.0,DF,0.0,64738.0,43130.0,1667020625.0,2380077691.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7957.013517,192.168.1.3,192.168.1.70,4.0,5.0,0.0,151.0,65244.0,64.0,6.0,33827.0,DF,0.0,64738.0,43130.0,1667020625.0,2380077691.0,8.0,0.0,PA,502.0,0.0,99.0,0.0,
7957.017363,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,19676.0,64.0,6.0,59128.0,DF,0.0,43130.0,64738.0,2380077691.0,1667020724.0,8.0,0.0,A,510.0,0.0,0.0,0.0,
7957.017390,192.168.1.70,192.168.1.3,4.0,5.0,0.0,575.0,19677.0,64.0,6.0,11901.0,DF,0.0,43130.0,64738.0,2380077691.0,1667020724.0,8.0,0.0,PA,510.0,0.0,523.0,0.0,
7957.017473,192.168.1.3,192.168.1.70,4.0,5.0,0.0,52.0,65245.0,64.0,6.0,33728.0,DF,0.0,64738.0,43130.0,1667020724.0,2380078214.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7957.029434,192.168.1.3,192.168.1.70,4.0,5.0,0.0,1400.0,65246.0,64.0,6.0,35076.0,DF,0.0,64738.0,43130.0,1667020724.0,2380078214.0,8.0,0.0,A,502.0,0.0,1348.0,0.0,
7957.029526,192.168.1.3,192.168.1.70,4.0,5.0,0.0,206.0,65247.0,64.0,6.0,33882.0,DF,0.0,64738.0,43130.0,1667022072.0,2380078214.0,8.0,0.0,PA,502.0,0.0,154.0,0.0,
7957.036965,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,19678.0,64.0,6.0,57231.0,DF,0.0,43130.0,64738.0,2380078214.0,1667022072.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7957.038850,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,19679.0,64.0,6.0,57076.0,DF,0.0,43130.0,64738.0,2380078214.0,1667022226.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7957.040821,192.168.1.70,192.168.1.3,4.0,5.0,0.0,156.0,19680.0,64.0,6.0,33247.0,DF,0.0,43130.0,64738.0,2380078214.0,1667022226.0,8.0,0.0,PA,502.0,0.0,104.0,0.0,
7957.040865,192.168.1.3,192.168.1.70,4.0,5.0,0.0,52.0,65248.0,64.0,6.0,33728.0,DF,0.0,64738.0,43130.0,1667022226.0,2380078318.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7957.041405,192.168.1.3,192.168.1.70,4.0,5.0,0.0,291.0,65249.0,64.0,6.0,33967.0,DF,0.0,64738.0,43130.0,1667022226.0,2380078318.0,8.0,0.0,PA,502.0,0.0,239.0,0.0,
7957.042939,192.168.1.70,192.168.1.3,4.0,5.0,0.0,242.0,19681.0,64.0,6.0,39020.0,DF,0.0,43130.0,64738.0,2380078318.0,1667022226.0,8.0,0.0,PA,502.0,0.0,190.0,0.0,
7957.042997,192.168.1.3,192.168.1.70,4.0,5.0,0.0,291.0,65250.0,64.0,6.0,33967.0,DF,0.0,64738.0,43130.0,1667022465.0,2380078508.0,8.0,0.0,PA,502.0,0.0,239.0,0.0,
7957.043474,192.168.1.3,192.168.1.90,4.0,5.0,0.0,93.0,49514.0,64.0,6.0,33789.0,DF,0.0,64738.0,35018.0,1114706589.0,148697500.0,8.0,0.0,PA,502.0,0.0,41.0,0.0,
7957.043568,192.168.1.3,192.168.1.90,4.0,5.0,0.0,93.0,5287.0,64.0,6.0,33789.0,DF,0.0,64738.0,55832.0,87265196.0,3267179038.0,8.0,0.0,PA,502.0,0.0,41.0,0.0,
7957.043815,192.168.1.3,192.168.1.70,4.0,5.0,0.0,804.0,65251.0,64.0,6.0,34480.0,DF,0.0,64738.0,43130.0,1667022704.0,2380078508.0,8.0,0.0,PA,502.0,0.0,752.0,0.0,
7957.046446,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,19682.0,64.0,6.0,56521.0,DF,0.0,43130.0,64738.0,2380078508.0,1667022465.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7957.047120,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,19683.0,64.0,6.0,56281.0,DF,0.0,43130.0,64738.0,2380078508.0,1667022704.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7957.049466,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,54061.0,64.0,6.0,57330.0,DF,0.0,35018.0,64738.0,148697500.0,1114706630.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7957.050069,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,49606.0,64.0,6.0,21616.0,DF,0.0,55832.0,64738.0,3267179038.0,87265237.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7957.051338,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,19684.0,64.0,6.0,55525.0,DF,0.0,43130.0,64738.0,2380078508.0,1667023456.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7957.051363,192.168.1.70,192.168.1.3,4.0,5.0,0.0,98.0,19685.0,64.0,6.0,38134.0,DF,0.0,43130.0,64738.0,2380078508.0,1667023456.0,8.0,0.0,PA,502.0,0.0,46.0,0.0,
7957.051436,192.168.1.3,192.168.1.70,4.0,5.0,0.0,52.0,65252.0,64.0,6.0,33728.0,DF,0.0,64738.0,43130.0,1667023456.0,2380078554.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7957.051668,192.168.1.3,192.168.1.70,4.0,5.0,0.0,94.0,65253.0,64.0,6.0,33770.0,DF,0.0,64738.0,43130.0,1667023456.0,2380078554.0,8.0,0.0,PA,502.0,0.0,42.0,0.0,
7957.096553,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,19686.0,64.0,6.0,55382.0,DF,0.0,43130.0,64738.0,2380078554.0,1667023498.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7957.212709,192.168.1.90,192.168.1.3,4.0,5.0,224.0,38.0,11230.0,64.0,17.0,53081.0,DF,0.0,40197.0,64738.0,,,,,,,,18.0,0.0,18.0
7957.212744,192.168.1.90,192.168.1.3,4.0,5.0,160.0,118.0,54062.0,64.0,6.0,51597.0,DF,0.0,35018.0,64738.0,148697500.0,1114706630.0,8.0,0.0,PA,502.0,0.0,66.0,0.0,
7957.212975,192.168.1.3,192.168.1.90,4.0,5.0,128.0,38.0,16715.0,64.0,17.0,33745.0,DF,0.0,64738.0,40197.0,,,,,,,,10.0,0.0,18.0
7957.213263,192.168.1.3,192.168.1.90,4.0,5.0,0.0,94.0,49515.0,64.0,6.0,33790.0,DF,0.0,64738.0,35018.0,1114706630.0,148697566.0,8.0,0.0,PA,502.0,0.0,42.0,0.0,
7957.215617,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,54063.0,64.0,6.0,56883.0,DF,0.0,35018.0,64738.0,148697566.0,1114706672.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7959.013663,192.168.1.70,192.168.1.3,4.0,5.0,0.0,84.0,19687.0,64.0,6.0,32031.0,DF,0.0,43130.0,64738.0,2380078554.0,1667023498.0,8.0,0.0,PA,502.0,0.0,32.0,0.0,
7959.014107,192.168.1.3,192.168.1.90,4.0,5.0,0.0,86.0,49516.0,64.0,6.0,33782.0,DF,0.0,64738.0,35018.0,1114706672.0,148697566.0,8.0,0.0,PA,502.0,0.0,34.0,0.0,
7959.014303,192.168.1.3,192.168.1.90,4.0,5.0,0.0,86.0,5288.0,64.0,6.0,33782.0,DF,0.0,64738.0,55832.0,87265237.0,3267179038.0,8.0,0.0,PA,502.0,0.0,34.0,0.0,
7959.014429,192.168.1.3,192.168.1.70,4.0,5.0,0.0,86.0,65254.0,64.0,6.0,33762.0,DF,0.0,64738.0,43130.0,1667023498.0,2380078586.0,8.0,0.0,PA,502.0,0.0,34.0,0.0,
7959.017549,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,19688.0,64.0,6.0,51432.0,DF,0.0,43130.0,64738.0,2380078586.0,1667023532.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7959.017583,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,54064.0,64.0,6.0,53247.0,DF,0.0,35018.0,64738.0,148697566.0,1114706706.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7959.018324,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,49607.0,64.0,6.0,17641.0,DF,0.0,55832.0,64738.0,3267179038.0,87265271.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7961.962746,192.168.1.90,192.168.1.3,4.0,5.0,0.0,112.0,49608.0,64.0,6.0,16559.0,DF,0.0,55832.0,64738.0,3267179038.0,87265271.0,8.0,0.0,PA,502.0,0.0,60.0,0.0,
7961.963204,192.168.1.3,192.168.1.90,4.0,5.0,0.0,114.0,49517.0,64.0,6.0,33810.0,DF,0.0,64738.0,35018.0,1114706706.0,148697566.0,8.0,0.0,PA,502.0,0.0,62.0,0.0,
7961.963388,192.168.1.3,192.168.1.70,4.0,5.0,0.0,114.0,65255.0,64.0,6.0,33790.0,DF,0.0,64738.0,43130.0,1667023532.0,2380078586.0,8.0,0.0,PA,502.0,0.0,62.0,0.0,
7961.963513,192.168.1.3,192.168.1.90,4.0,5.0,0.0,114.0,5289.0,64.0,6.0,33810.0,DF,0.0,64738.0,55832.0,87265271.0,3267179098.0,8.0,0.0,PA,502.0,0.0,62.0,0.0,
7961.966368,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,54065.0,64.0,6.0,47286.0,DF,0.0,35018.0,64738.0,148697566.0,1114706768.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7961.966406,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,49609.0,64.0,6.0,11620.0,DF,0.0,55832.0,64738.0,3267179098.0,87265333.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7961.967602,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,19689.0,64.0,6.0,45472.0,DF,0.0,43130.0,64738.0,2380078586.0,1667023594.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7962.211603,192.168.1.90,192.168.1.3,4.0,5.0,224.0,38.0,12119.0,64.0,17.0,21891.0,DF,0.0,40197.0,64738.0,,,,,,,,18.0,0.0,18.0
7962.211647,192.168.1.90,192.168.1.3,4.0,5.0,160.0,118.0,54066.0,64.0,6.0,9847.0,DF,0.0,35018.0,64738.0,148697566.0,1114706768.0,8.0,0.0,PA,502.0,0.0,66.0,0.0,
7962.211932,192.168.1.3,192.168.1.90,4.0,5.0,128.0,38.0,17348.0,64.0,17.0,33745.0,DF,0.0,64738.0,40197.0,,,,,,,,10.0,0.0,18.0
7962.212278,192.168.1.3,192.168.1.90,4.0,5.0,0.0,94.0,49518.0,64.0,6.0,33790.0,DF,0.0,64738.0,35018.0,1114706768.0,148697632.0,8.0,0.0,PA,502.0,0.0,42.0,0.0,
7962.214868,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,54067.0,64.0,6.0,46681.0,DF,0.0,35018.0,64738.0,148697632.0,1114706810.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7965.700600,192.168.1.90,192.168.1.3,4.0,5.0,0.0,98.0,49610.0,64.0,6.0,20865.0,DF,0.0,55832.0,64738.0,3267179098.0,87265333.0,8.0,0.0,PA,502.0,0.0,46.0,0.0,
7965.701028,192.168.1.3,192.168.1.90,4.0,5.0,0.0,94.0,5290.0,64.0,6.0,33790.0,DF,0.0,64738.0,55832.0,87265333.0,3267179144.0,8.0,0.0,PA,502.0,0.0,42.0,0.0,
7965.703929,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,49611.0,64.0,6.0,4058.0,DF,0.0,55832.0,64738.0,3267179144.0,87265375.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7966.028719,192.168.1.70,192.168.1.3,4.0,5.0,0.0,304.0,19690.0,64.0,6.0,8931.0,DF,0.0,43130.0,64738.0,2380078586.0,1667023594.0,8.0,0.0,PA,502.0,0.0,252.0,0.0,
7966.029246,192.168.1.3,192.168.1.90,4.0,5.0,0.0,306.0,49519.0,64.0,6.0,34002.0,DF,0.0,64738.0,35018.0,1114706810.0,148697632.0,8.0,0.0,PA,502.0,0.0,254.0,0.0,
7966.029458,192.168.1.3,192.168.1.90,4.0,5.0,0.0,306.0,5291.0,64.0,6.0,34002.0,DF,0.0,64738.0,55832.0,87265375.0,3267179144.0,8.0,0.0,PA,502.0,0.0,254.0,0.0,
7966.029677,192.168.1.3,192.168.1.70,4.0,5.0,0.0,306.0,65256.0,64.0,6.0,33982.0,DF,0.0,64738.0,43130.0,1667023594.0,2380078838.0,8.0,0.0,PA,502.0,0.0,254.0,0.0,
7966.031568,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,54068.0,64.0,6.0,38793.0,DF,0.0,35018.0,64738.0,148697632.0,1114707064.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7966.034419,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,49612.0,64.0,6.0,3145.0,DF,0.0,55832.0,64738.0,3267179144.0,87265629.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7966.035664,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,19691.0,64.0,6.0,36834.0,DF,0.0,43130.0,64738.0,2380078838.0,1667023848.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7967.045603,192.168.1.70,192.168.1.3,4.0,5.0,0.0,98.0,19692.0,64.0,6.0,51039.0,DF,0.0,43130.0,64738.0,2380078838.0,1667023848.0,8.0,0.0,PA,502.0,0.0,46.0,0.0,
7967.046028,192.168.1.3,192.168.1.70,4.0,5.0,0.0,94.0,65257.0,64.0,6.0,33770.0,DF,0.0,64738.0,43130.0,1667023848.0,2380078884.0,8.0,0.0,PA,502.0,0.0,42.0,0.0,
7967.048446,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,19693.0,64.0,6.0,34716.0,DF,0.0,43130.0,64738.0,2380078884.0,1667023890.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7967.211082,192.168.1.90,192.168.1.3,4.0,5.0,224.0,38.0,12294.0,64.0,17.0,6016.0,DF,0.0,40197.0,64738.0,,,,,,,,18.0,0.0,18.0
7967.211122,192.168.1.90,192.168.1.3,4.0,5.0,160.0,118.0,54069.0,64.0,6.0,26915.0,DF,0.0,35018.0,64738.0,148697632.0,1114707064.0,8.0,0.0,PA,502.0,0.0,66.0,0.0,
7967.211385,192.168.1.3,192.168.1.90,4.0,5.0,128.0,38.0,18502.0,64.0,17.0,33745.0,DF,0.0,64738.0,40197.0,,,,,,,,10.0,0.0,18.0
7967.211682,192.168.1.3,192.168.1.90,4.0,5.0,0.0,94.0,49520.0,64.0,6.0,33790.0,DF,0.0,64738.0,35018.0,1114707064.0,148697698.0,8.0,0.0,PA,502.0,0.0,42.0,0.0,
7967.214673,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,54070.0,64.0,6.0,36319.0,DF,0.0,35018.0,64738.0,148697698.0,1114707106.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7967.968170,192.168.1.90,192.168.1.3,4.0,5.0,0.0,91.0,49613.0,64.0,6.0,29948.0,DF,0.0,55832.0,64738.0,3267179144.0,87265629.0,8.0,0.0,PA,502.0,0.0,39.0,0.0,
7967.968622,192.168.1.3,192.168.1.90,4.0,5.0,0.0,93.0,49521.0,64.0,6.0,33789.0,DF,0.0,64738.0,35018.0,1114707106.0,148697698.0,8.0,0.0,PA,502.0,0.0,41.0,0.0,
7967.968835,192.168.1.3,192.168.1.70,4.0,5.0,0.0,93.0,65258.0,64.0,6.0,33769.0,DF,0.0,64738.0,43130.0,1667023890.0,2380078884.0,8.0,0.0,PA,502.0,0.0,41.0,0.0,
7967.968978,192.168.1.3,192.168.1.90,4.0,5.0,0.0,93.0,5292.0,64.0,6.0,33789.0,DF,0.0,64738.0,55832.0,87265629.0,3267179183.0,8.0,0.0,PA,502.0,0.0,41.0,0.0,
7967.970873,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,54071.0,64.0,6.0,34765.0,DF,0.0,35018.0,64738.0,148697698.0,1114707147.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7967.971526,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,19694.0,64.0,6.0,32830.0,DF,0.0,43130.0,64738.0,2380078884.0,1667023931.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7967.973699,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,49614.0,64.0,6.0,64722.0,DF,0.0,55832.0,64738.0,3267179183.0,87265670.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7968.034696,192.168.1.70,192.168.1.3,4.0,5.0,0.0,91.0,19695.0,64.0,6.0,50532.0,DF,0.0,43130.0,64738.0,2380078884.0,1667023931.0,8.0,0.0,PA,502.0,0.0,39.0,0.0,
7968.035007,192.168.1.3,192.168.1.90,4.0,5.0,0.0,93.0,49522.0,64.0,6.0,33789.0,DF,0.0,64738.0,35018.0,1114707147.0,148697698.0,8.0,0.0,PA,502.0,0.0,41.0,0.0,
7968.035160,192.168.1.3,192.168.1.90,4.0,5.0,0.0,93.0,5293.0,64.0,6.0,33789.0,DF,0.0,64738.0,55832.0,87265670.0,3267179183.0,8.0,0.0,PA,502.0,0.0,41.0,0.0,
7968.035282,192.168.1.3,192.168.1.70,4.0,5.0,0.0,93.0,65259.0,64.0,6.0,33769.0,DF,0.0,64738.0,43130.0,1667023931.0,2380078923.0,8.0,0.0,PA,502.0,0.0,41.0,0.0,
7968.037122,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,54072.0,64.0,6.0,34592.0,DF,0.0,35018.0,64738.0,148697698.0,1114707188.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7968.038279,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,49615.0,64.0,6.0,64548.0,DF,0.0,55832.0,64738.0,3267179183.0,87265711.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7968.039713,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,19696.0,64.0,6.0,32615.0,DF,0.0,43130.0,64738.0,2380078923.0,1667023972.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7968.039742,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,19697.0,64.0,6.0,32611.0,DF,0.0,43130.0,64738.0,2380078923.0,1667023972.0,8.0,0.0,RA,502.0,0.0,0.0,0.0,
7968.040192,192.168.1.3,192.168.1.90,4.0,5.0,0.0,82.0,49523.0,64.0,6.0,33778.0,DF,0.0,64738.0,35018.0,1114707188.0,148697698.0,8.0,0.0,PA,502.0,0.0,30.0,0.0,
7968.040332,192.168.1.3,192.168.1.90,4.0,5.0,0.0,82.0,5294.0,64.0,6.0,33778.0,DF,0.0,64738.0,55832.0,87265711.0,3267179183.0,8.0,0.0,PA,502.0,0.0,30.0,0.0,
7968.042999,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,54073.0,64.0,6.0,34550.0,DF,0.0,35018.0,64738.0,148697698.0,1114707218.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7968.043031,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,49616.0,64.0,6.0,64508.0,DF,0.0,55832.0,64738.0,3267179183.0,87265741.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7971.042351,192.168.1.70,192.168.1.3,4.0,5.0,0.0,60.0,44622.0,64.0,6.0,18245.0,DF,0.0,52240.0,64738.0,1942613808.0,0.0,10.0,0.0,S,65280.0,0.0,0.0,0.0,
7971.042601,192.168.1.3,192.168.1.70,4.0,5.0,0.0,60.0,0.0,64.0,6.0,33736.0,DF,0.0,64738.0,52240.0,474523081.0,1942613809.0,10.0,0.0,SA,64704.0,0.0,0.0,0.0,
7971.045099,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,44623.0,64.0,6.0,62504.0,DF,0.0,52240.0,64738.0,1942613809.0,474523082.0,8.0,0.0,A,510.0,0.0,0.0,0.0,
7971.045699,192.168.1.70,192.168.1.3,4.0,5.0,0.0,569.0,44624.0,64.0,6.0,51372.0,DF,0.0,52240.0,64738.0,1942613809.0,474523082.0,8.0,0.0,PA,510.0,0.0,517.0,0.0,
7971.045795,192.168.1.3,192.168.1.70,4.0,5.0,0.0,52.0,8105.0,64.0,6.0,33728.0,DF,0.0,64738.0,52240.0,474523082.0,1942614326.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7971.046299,192.168.1.3,192.168.1.70,4.0,5.0,0.0,151.0,8106.0,64.0,6.0,33827.0,DF,0.0,64738.0,52240.0,474523082.0,1942614326.0,8.0,0.0,PA,502.0,0.0,99.0,0.0,
7971.049011,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,44625.0,64.0,6.0,61880.0,DF,0.0,52240.0,64738.0,1942614326.0,474523181.0,8.0,0.0,A,510.0,0.0,0.0,0.0,
7971.049039,192.168.1.70,192.168.1.3,4.0,5.0,0.0,575.0,44626.0,64.0,6.0,20993.0,DF,0.0,52240.0,64738.0,1942614326.0,474523181.0,8.0,0.0,PA,510.0,0.0,523.0,0.0,
7971.049120,192.168.1.3,192.168.1.70,4.0,5.0,0.0,52.0,8107.0,64.0,6.0,33728.0,DF,0.0,64738.0,52240.0,474523181.0,1942614849.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7971.060587,192.168.1.3,192.168.1.70,4.0,5.0,0.0,1400.0,8108.0,64.0,6.0,35076.0,DF,0.0,64738.0,52240.0,474523181.0,1942614849.0,8.0,0.0,A,502.0,0.0,1348.0,0.0,
7971.060685,192.168.1.3,192.168.1.70,4.0,5.0,0.0,206.0,8109.0,64.0,6.0,33882.0,DF,0.0,64738.0,52240.0,474524529.0,1942614849.0,8.0,0.0,PA,502.0,0.0,154.0,0.0,
7971.063603,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,44627.0,64.0,6.0,59988.0,DF,0.0,52240.0,64738.0,1942614849.0,474524529.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7971.063627,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,44628.0,64.0,6.0,59835.0,DF,0.0,52240.0,64738.0,1942614849.0,474524683.0,8.0,0.0,A,501.0,0.0,0.0,0.0,
7971.064862,192.168.1.70,192.168.1.3,4.0,5.0,0.0,156.0,44629.0,64.0,6.0,49414.0,DF,0.0,52240.0,64738.0,1942614849.0,474524683.0,8.0,0.0,PA,502.0,0.0,104.0,0.0,
7971.064905,192.168.1.3,192.168.1.70,4.0,5.0,0.0,52.0,8110.0,64.0,6.0,33728.0,DF,0.0,64738.0,52240.0,474524683.0,1942614953.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7971.065291,192.168.1.3,192.168.1.70,4.0,5.0,0.0,291.0,8111.0,64.0,6.0,33967.0,DF,0.0,64738.0,52240.0,474524683.0,1942614953.0,8.0,0.0,PA,502.0,0.0,239.0,0.0,
7971.065651,192.168.1.3,192.168.1.70,4.0,5.0,0.0,291.0,8112.0,64.0,6.0,33967.0,DF,0.0,64738.0,52240.0,474524922.0,1942614953.0,8.0,0.0,PA,502.0,0.0,239.0,0.0,
7971.066954,192.168.1.70,192.168.1.3,4.0,5.0,0.0,242.0,44630.0,64.0,6.0,24350.0,DF,0.0,52240.0,64738.0,1942614953.0,474524683.0,8.0,0.0,PA,502.0,0.0,190.0,0.0,
7971.067002,192.168.1.3,192.168.1.70,4.0,5.0,0.0,52.0,8113.0,64.0,6.0,33728.0,DF,0.0,64738.0,52240.0,474525161.0,1942615143.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7971.067280,192.168.1.3,192.168.1.70,4.0,5.0,0.0,134.0,8114.0,64.0,6.0,33810.0,DF,0.0,64738.0,52240.0,474525161.0,1942615143.0,8.0,0.0,PA,502.0,0.0,82.0,0.0,
7971.067267,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,44631.0,64.0,6.0,59292.0,DF,0.0,52240.0,64738.0,1942615143.0,474524922.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7971.067380,192.168.1.3,192.168.1.70,4.0,5.0,0.0,174.0,8115.0,64.0,6.0,33850.0,DF,0.0,64738.0,52240.0,474525243.0,1942615143.0,8.0,0.0,PA,502.0,0.0,122.0,0.0,
7971.067536,192.168.1.3,192.168.1.90,4.0,5.0,0.0,93.0,49524.0,64.0,6.0,33789.0,DF,0.0,64738.0,35018.0,1114707218.0,148697698.0,8.0,0.0,PA,502.0,0.0,41.0,0.0,
7971.067602,192.168.1.3,192.168.1.90,4.0,5.0,0.0,93.0,5295.0,64.0,6.0,33789.0,DF,0.0,64738.0,55832.0,87265741.0,3267179183.0,8.0,0.0,PA,502.0,0.0,41.0,0.0,
7971.067799,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,44632.0,64.0,6.0,59053.0,DF,0.0,52240.0,64738.0,1942615143.0,474525161.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7971.067877,192.168.1.3,192.168.1.70,4.0,5.0,0.0,600.0,8116.0,64.0,6.0,34276.0,DF,0.0,64738.0,52240.0,474525365.0,1942615143.0,8.0,0.0,PA,502.0,0.0,548.0,0.0,
7971.070269,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,44633.0,64.0,6.0,58967.0,DF,0.0,52240.0,64738.0,1942615143.0,474525243.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7971.071257,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,44634.0,64.0,6.0,58845.0,DF,0.0,52240.0,64738.0,1942615143.0,474525365.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7971.071276,192.168.1.70,192.168.1.3,4.0,5.0,0.0,98.0,44635.0,64.0,6.0,42552.0,DF,0.0,52240.0,64738.0,1942615143.0,474525365.0,8.0,0.0,PA,502.0,0.0,46.0,0.0,
7971.071332,192.168.1.3,192.168.1.70,4.0,5.0,0.0,52.0,8117.0,64.0,6.0,33728.0,DF,0.0,64738.0,52240.0,474525913.0,1942615189.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7971.071509,192.168.1.3,192.168.1.70,4.0,5.0,0.0,94.0,8118.0,64.0,6.0,33770.0,DF,0.0,64738.0,52240.0,474525913.0,1942615189.0,8.0,0.0,PA,502.0,0.0,42.0,0.0,
7971.073637,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,54074.0,64.0,6.0,28453.0,DF,0.0,35018.0,64738.0,148697698.0,1114707259.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7971.074435,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,49617.0,64.0,6.0,58409.0,DF,0.0,55832.0,64738.0,3267179183.0,87265782.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7971.076288,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,44636.0,64.0,6.0,58203.0,DF,0.0,52240.0,64738.0,1942615189.0,474525955.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
7972.211693,192.168.1.90,192.168.1.3,4.0,5.0,224.0,38.0,13235.0,64.0,17.0,31131.0,DF,0.0,40197.0,64738.0,,,,,,,,18.0,0.0,18.0
7972.211990,192.168.1.3,192.168.1.90,4.0,5.0,128.0,38.0,19263.0,64.0,17.0,33745.0,DF,0.0,64738.0,40197.0,,,,,,,,10.0,0.0,18.0
